-5.05050505051 0.0857841565122
-4.94949494949 0.0864637929373
-4.84848484848 0.0871349214976
-4.74747474747 0.0877972613559
-4.64646464646 0.0884505337373
-4.54545454545 0.0890944621224
-4.44444444444 0.0897287724417
-4.34343434343 0.0903531932688
-4.24242424242 0.0909674560126
-4.14141414141 0.091571295109
-4.0404040404 0.0921644482115
-3.93939393939 0.0927466563802
-3.83838383838 0.0933176642698
-3.73737373737 0.0938772203151
-3.63636363636 0.0944250769158
-3.53535353535 0.0949609906182
-3.43434343434 0.0954847222951
-3.33333333333 0.0959960373236
-3.23232323232 0.0964947057595
-3.13131313131 0.0969805025096
-3.0303030303 0.0974532075007
-2.92929292929 0.0979126058458
-2.82828282828 0.0983584880064
-2.72727272727 0.0987906499518
-2.62626262626 0.0992088933145
-2.52525252525 0.0996130255418
-2.42424242424 0.100002860044
-2.32323232323 0.100378216336
-2.22222222222 0.10073892018
-2.12121212121 0.101084803717
-2.0202020202 0.101415705597
-1.91919191919 0.101731471109
-1.81818181818 0.102031952294
-1.71717171717 0.102317008067
-1.61616161616 0.102586504324
-1.51515151515 0.102840314049
-1.41414141414 0.103078317411
-1.31313131313 0.103300401863
-1.21212121212 0.103506462226
-1.11111111111 0.103696400773
-1.0101010101 0.103870127309
-0.909090909091 0.104027559239
-0.808080808081 0.104168621636
-0.707070707071 0.104293247299
-0.606060606061 0.104401376805
-0.505050505051 0.104492958561
-0.40404040404 0.10456794884
-0.30303030303 0.104626311817
-0.20202020202 0.104668019601
-0.10101010101 0.104693052251
0.0 0.104701397798
0.10101010101 0.104693052251
0.20202020202 0.104668019601
0.30303030303 0.104626311817
0.40404040404 0.10456794884
0.505050505051 0.104492958561
0.606060606061 0.104401376805
0.707070707071 0.104293247299
0.808080808081 0.104168621636
0.909090909091 0.104027559239
1.0101010101 0.103870127309
1.11111111111 0.103696400773
1.21212121212 0.103506462226
1.31313131313 0.103300401863
1.41414141414 0.103078317411
1.51515151515 0.102840314049
1.61616161616 0.102586504324
1.71717171717 0.102317008067
1.81818181818 0.102031952294
1.91919191919 0.101731471109
2.0202020202 0.101415705597
2.12121212121 0.101084803717
2.22222222222 0.10073892018
2.32323232323 0.100378216336
2.42424242424 0.100002860044
2.52525252525 0.0996130255418
2.62626262626 0.0992088933145
2.72727272727 0.0987906499518
2.82828282828 0.0983584880064
2.92929292929 0.0979126058458
3.0303030303 0.0974532075007
3.13131313131 0.0969805025096
3.23232323232 0.0964947057595
3.33333333333 0.0959960373236
3.43434343434 0.0954847222951
3.53535353535 0.0949609906182
3.63636363636 0.0944250769158
3.73737373737 0.0938772203151
3.83838383838 0.0933176642698
3.93939393939 0.0927466563802
4.0404040404 0.0921644482115
4.14141414141 0.091571295109
4.24242424242 0.0909674560126
4.34343434343 0.0903531932688
4.44444444444 0.0897287724417
4.54545454545 0.0890944621224
4.64646464646 0.0884505337373
4.74747474747 0.0877972613559
4.84848484848 0.0871349214976
4.94949494949 0.0864637929373
5.05050505051 0.0857841565122
